MINISTERE,DESC_MINISTERE,MNT_ALLOUE,MNT_AUTORISE,SOLDE
1111,MINISTERE DE LA PLANIFICATION ET DE LA COOPERATION EXTERNE," 758,967,566.67 "," 738,369,164.42 "," 20,598,402.25 "
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES," 3,924,994,488.78 "," 3,825,402,673.00 "," 99,591,815.78 "
1113,"MINIS. DE L'AGRICULTURE, RESSOURCES NATURELLES/DEVELOP/RURAL"," 778,921,332.70 "," 773,112,130.34 "," 5,809,202.36 "
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS"," 912,339,940.57 "," 843,702,206.88 "," 68,637,733.69 "
1115,MINISTERE DU COMMERCE ET DE L'INDUSTRIE," 491,975,662.77 "," 488,398,057.57 "," 3,577,605.20 "
1116,MINISTERE DE L'ENVIRONNEMENT," 317,554,229.52 "," 307,319,185.95 "," 10,235,043.57 "
1117,MINISTERE DU TOURISME," 161,079,084.41 "," 160,163,026.25 "," 916,058.16 "
1211,MINISTERE DE LA JUSTICE," 7,525,233,254.37 "," 7,370,464,743.88 "," 154,768,510.49 "
1212,MINISTERE DES HAITIENS VIVANT A L'ETRANGER," 72,481,038.03 "," 71,819,519.60 "," 661,518.43 "
1213,MINISTERE DES AFFAIRES ETRANGERES," 2,073,491,042.55 "," 2,052,976,759.93 "," 20,514,282.62 "
1214,LA PRESIDENCE," 1,148,755,417.74 "," 1,094,611,496.13 "," 54,143,921.61 "
1215,LA PRIMATURE," 1,458,997,288.49 "," 1,393,034,413.56 "," 65,962,874.93 "
1216,MINISTERE DE L'INTERIEUR & DES COLLECTIVITÉS TERRITORIALES," 1,291,945,716.36 "," 1,263,216,633.35 "," 28,729,083.01 "
1217,MINISTERE DE LA DEFENSE NATIONALE," 222,669,144.48 "," 222,460,676.32 "," 208,468.16 "
1311,MINISTERE DE L'EDUCATION NATIONALE ET DE L A FORM. PROFESS.," 8,629,306,945.59 "," 8,495,497,371.30 "," 133,809,574.29 "
1312,MINISTERE DES AFFAIRES SOCIALES," 793,075,093.11 "," 784,396,224.38 "," 8,678,868.73 "
1313,MINISTERE DE LA SANTE PUBLIQUE ET DE LA POPULATION," 2,861,593,414.36 "," 2,678,724,716.01 "," 182,868,698.35 "
1314,MINISTERE A LA CONDITION FEMININE," 118,549,355.90 "," 118,175,641.06 "," 373,714.84 "
1315,MINISTERE DE LA JEUNESSE DES SPORTS ET DE L'ACTION CIVIQUE," 444,759,537.95 "," 443,573,589.47 "," 1,185,948.48 "
1411,MINISTERE DES CULTES," 124,726,841.36 "," 120,547,694.69 "," 4,179,146.67 "
1412,MINISTERE DE LA CULTURE," 819,832,815.42 "," 794,052,031.33 "," 25,780,784.09 "
1413,MINISTERE DE LA COMMUNICATION," 253,761,104.23 "," 252,339,663.53 "," 1,421,440.70 "
1511,INTERVENTIONS PUBLIQUES," 5,408,093,952.12 "," 4,522,774,833.63 "," 885,319,118.49 "
1512,DETTE PUBLIQUE," 3,877,928,094.96 "," 3,790,231,568.38 "," 87,696,526.58 "
2211,SENAT DE LA REPUBLIQUE," 1,041,394,218.17 "," 1,023,424,077.64 "," 17,970,140.53 "
2212,CHAMBRE DES DEPUTES," 1,700,080,419.45 "," 1,692,916,944.97 "," 7,163,474.48 "
3211,CONSEIL SUPERIEUR DU POUVOIR JUDICIAIRE," 960,192,836.58 "," 897,234,726.89 "," 62,958,109.69 "
4111,COUR SUPERIEURE DES COMPTES ET DU CONTENTIEUX ADMINISTRATIF," 441,207,998.04 "," 441,074,826.57 "," 133,171.47 "
4211,CONSEIL ELECTORAL," 317,684,764.53 "," 301,244,024.80 "," 16,440,739.73 "
4212,OFFICE DE PROTECTION DU CITOYEN," 32,308,466.76 "," 32,308,445.51 ", 21.25 
4311,UNIVERSITE D'ETAT D'HAITI," 1,016,588,358.84 "," 1,010,931,696.60 "," 5,656,662.24 "
Total : ,," 49,980,489,424.81 "," 48,004,498,763.94 "," 1,975,990,660.87 "
